/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/center_2020_04_19_21_47_23_724.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/left_2020_04_19_21_47_23_724.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/right_2020_04_19_21_47_23_724.jpg,-0.05,0.3510962,0,6.30774
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/center_2020_04_19_21_47_23_815.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/left_2020_04_19_21_47_23_815.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/right_2020_04_19_21_47_23_815.jpg,-0.3,0.6237273,0,6.853105
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/center_2020_04_19_21_47_23_904.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/left_2020_04_19_21_47_23_904.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/right_2020_04_19_21_47_23_904.jpg,-0.5000001,0.7110901,0,7.488708
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/center_2020_04_19_21_47_23_995.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/left_2020_04_19_21_47_23_995.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/right_2020_04_19_21_47_23_995.jpg,-0.5370061,0.4398901,0,8.032772
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/center_2020_04_19_21_47_24_083.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/left_2020_04_19_21_47_24_083.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/right_2020_04_19_21_47_24_083.jpg,-0.2729974,0.1758814,0,8.251547
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/center_2020_04_19_21_47_24_174.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/left_2020_04_19_21_47_24_174.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/right_2020_04_19_21_47_24_174.jpg,0,0,0,8.208591
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/center_2020_04_19_21_47_24_266.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/left_2020_04_19_21_47_24_266.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/right_2020_04_19_21_47_24_266.jpg,0,0,0,8.139992
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/center_2020_04_19_21_47_24_356.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/left_2020_04_19_21_47_24_356.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/right_2020_04_19_21_47_24_356.jpg,0,0,0,8.058094
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/center_2020_04_19_21_47_24_440.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/left_2020_04_19_21_47_24_440.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/right_2020_04_19_21_47_24_440.jpg,0,0,0,7.993331
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/center_2020_04_19_21_47_24_527.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/left_2020_04_19_21_47_24_527.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/right_2020_04_19_21_47_24_527.jpg,-0.1,0,0,7.927055
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/center_2020_04_19_21_47_24_614.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/left_2020_04_19_21_47_24_614.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/right_2020_04_19_21_47_24_614.jpg,-0.35,0.08697295,0,7.854348
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/center_2020_04_19_21_47_24_698.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/left_2020_04_19_21_47_24_698.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/right_2020_04_19_21_47_24_698.jpg,-0.5206912,0.3407972,0,7.980547
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/center_2020_04_19_21_47_24_787.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/left_2020_04_19_21_47_24_787.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/right_2020_04_19_21_47_24_787.jpg,-0.2538292,0.6076591,0,8.387476
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/center_2020_04_19_21_47_24_873.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/left_2020_04_19_21_47_24_873.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/right_2020_04_19_21_47_24_873.jpg,0,0.5240672,0,9.037243
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/center_2020_04_19_21_47_24_961.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/left_2020_04_19_21_47_24_961.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/right_2020_04_19_21_47_24_961.jpg,0,0.2584534,0,9.319556
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/center_2020_04_19_21_47_25_047.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/left_2020_04_19_21_47_25_047.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/right_2020_04_19_21_47_25_047.jpg,0,0.001452684,0,9.364209
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/center_2020_04_19_21_47_25_131.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/left_2020_04_19_21_47_25_131.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/right_2020_04_19_21_47_25_131.jpg,0,0,0,9.270206
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/center_2020_04_19_21_47_25_216.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/left_2020_04_19_21_47_25_216.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/right_2020_04_19_21_47_25_216.jpg,0,0,0,9.195706
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/center_2020_04_19_21_47_25_306.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/left_2020_04_19_21_47_25_306.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/right_2020_04_19_21_47_25_306.jpg,0,0,0,9.121804
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/center_2020_04_19_21_47_25_393.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/left_2020_04_19_21_47_25_393.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/right_2020_04_19_21_47_25_393.jpg,0,0,0,9.030265
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/center_2020_04_19_21_47_25_476.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/left_2020_04_19_21_47_25_476.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/right_2020_04_19_21_47_25_476.jpg,0,0.1606593,0,9.02278
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/center_2020_04_19_21_47_25_563.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/left_2020_04_19_21_47_25_563.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/right_2020_04_19_21_47_25_563.jpg,-0.2,0.4205489,0,9.230981
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/center_2020_04_19_21_47_25_658.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/left_2020_04_19_21_47_25_658.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/right_2020_04_19_21_47_25_658.jpg,-0.45,0.343257,0,9.619533
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/center_2020_04_19_21_47_25_751.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/left_2020_04_19_21_47_25_751.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/right_2020_04_19_21_47_25_751.jpg,-0.4438498,0.06273293,0,9.670705
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/center_2020_04_19_21_47_25_848.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/left_2020_04_19_21_47_25_848.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/right_2020_04_19_21_47_25_848.jpg,-0.1533329,0,0,9.586001
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/center_2020_04_19_21_47_25_944.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/left_2020_04_19_21_47_25_944.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/right_2020_04_19_21_47_25_944.jpg,0,0,0,9.498025
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/center_2020_04_19_21_47_26_013.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/left_2020_04_19_21_47_26_013.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/right_2020_04_19_21_47_26_013.jpg,0,0,0,9.420108
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/center_2020_04_19_21_47_26_101.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/left_2020_04_19_21_47_26_101.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/right_2020_04_19_21_47_26_101.jpg,0,0,0,9.344227
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/center_2020_04_19_21_47_26_196.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/left_2020_04_19_21_47_26_196.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/right_2020_04_19_21_47_26_196.jpg,0,0,0,9.250429
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/center_2020_04_19_21_47_26_296.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/left_2020_04_19_21_47_26_296.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/right_2020_04_19_21_47_26_296.jpg,-0.25,0,0,9.140313
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/center_2020_04_19_21_47_26_382.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/left_2020_04_19_21_47_26_382.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/right_2020_04_19_21_47_26_382.jpg,-0.45,0,0,9.023923
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/center_2020_04_19_21_47_26_473.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/left_2020_04_19_21_47_26_473.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/right_2020_04_19_21_47_26_473.jpg,-0.4893901,0,0,8.886922
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/center_2020_04_19_21_47_26_570.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/left_2020_04_19_21_47_26_570.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/right_2020_04_19_21_47_26_570.jpg,-0.1997223,0,0,8.807605
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/center_2020_04_19_21_47_26_660.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/left_2020_04_19_21_47_26_660.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/right_2020_04_19_21_47_26_660.jpg,0,0,0,8.72675
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/center_2020_04_19_21_47_26_754.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/left_2020_04_19_21_47_26_754.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/right_2020_04_19_21_47_26_754.jpg,0,0,0,8.636826
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/center_2020_04_19_21_47_26_849.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/left_2020_04_19_21_47_26_849.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/right_2020_04_19_21_47_26_849.jpg,-0.25,0,0,8.535614
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/center_2020_04_19_21_47_26_940.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/left_2020_04_19_21_47_26_940.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/right_2020_04_19_21_47_26_940.jpg,-0.45,0,0,8.427697
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/center_2020_04_19_21_47_27_009.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/left_2020_04_19_21_47_27_009.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/right_2020_04_19_21_47_27_009.jpg,-0.35079,0,0,8.348495
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/center_2020_04_19_21_47_27_106.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/left_2020_04_19_21_47_27_106.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/right_2020_04_19_21_47_27_106.jpg,-0.06203055,0.09285307,0,8.297399
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/center_2020_04_19_21_47_27_201.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/left_2020_04_19_21_47_27_201.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/right_2020_04_19_21_47_27_201.jpg,0,0.3815789,0,8.529918
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/center_2020_04_19_21_47_27_297.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/left_2020_04_19_21_47_27_297.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/right_2020_04_19_21_47_27_297.jpg,0,0.6704099,0,9.119347
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/center_2020_04_19_21_47_27_390.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/left_2020_04_19_21_47_27_390.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/right_2020_04_19_21_47_27_390.jpg,-0.1,0.9500456,0,10.0441
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/center_2020_04_19_21_47_27_484.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/left_2020_04_19_21_47_27_484.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/right_2020_04_19_21_47_27_484.jpg,-0.3,1,0,10.90034
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/center_2020_04_19_21_47_27_579.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/left_2020_04_19_21_47_27_579.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/right_2020_04_19_21_47_27_579.jpg,-0.2756095,0.7176013,0,11.93397
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/center_2020_04_19_21_47_27_672.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/left_2020_04_19_21_47_27_672.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/right_2020_04_19_21_47_27_672.jpg,0,0.4355445,0,12.14326
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/center_2020_04_19_21_47_27_750.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/left_2020_04_19_21_47_27_750.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/right_2020_04_19_21_47_27_750.jpg,0,0.2264774,0,12.58331
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/center_2020_04_19_21_47_27_850.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/left_2020_04_19_21_47_27_850.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/right_2020_04_19_21_47_27_850.jpg,0,0,0,12.11741
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/center_2020_04_19_21_47_27_947.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/left_2020_04_19_21_47_27_947.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/right_2020_04_19_21_47_27_947.jpg,0,0,0,12.26921
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/center_2020_04_19_21_47_28_044.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/left_2020_04_19_21_47_28_044.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/right_2020_04_19_21_47_28_044.jpg,0,0,0,12.06476
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/center_2020_04_19_21_47_28_140.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/left_2020_04_19_21_47_28_140.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/right_2020_04_19_21_47_28_140.jpg,0,0,0,12.09502
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/center_2020_04_19_21_47_28_240.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/left_2020_04_19_21_47_28_240.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/right_2020_04_19_21_47_28_240.jpg,-0.1,0.2294426,0,11.8823
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/center_2020_04_19_21_47_28_331.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/left_2020_04_19_21_47_28_331.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/right_2020_04_19_21_47_28_331.jpg,-0.3,0,0,11.9067
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/center_2020_04_19_21_47_28_428.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/left_2020_04_19_21_47_28_428.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/right_2020_04_19_21_47_28_428.jpg,-0.5500001,0,0,11.86769
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/center_2020_04_19_21_47_28_523.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/left_2020_04_19_21_47_28_523.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/right_2020_04_19_21_47_28_523.jpg,-0.3718836,0,0,11.43222
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/center_2020_04_19_21_47_28_621.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/left_2020_04_19_21_47_28_621.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/right_2020_04_19_21_47_28_621.jpg,-0.08418059,0,0,11.59421
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/center_2020_04_19_21_47_28_714.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/left_2020_04_19_21_47_28_714.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/right_2020_04_19_21_47_28_714.jpg,0,0,0,11.53966
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/center_2020_04_19_21_47_28_804.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/left_2020_04_19_21_47_28_804.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/IMG/right_2020_04_19_21_47_28_804.jpg,0,0,0,11.32466
